Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
10310,3.6666666666666665,3.1666666666666665,4.166666666666667,3.8333333333333335,3.8333333333333335,4.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.5,0.6666666666666666,2.0,0.5,0.6666666666666666
10320,6.5,2.8333333333333335,3.6666666666666665,2.8333333333333335,2.8333333333333335,3.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.5,0.6666666666666666,2.0,0.5,0.8333333333333334
10330,7.166666666666667,4.666666666666667,3.0,2.6666666666666665,3.5,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.6666666666666666,2.0,0.5,0.8333333333333334
10340,8.166666666666666,6.5,4.0,3.1666666666666665,4.5,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,2.0,0.5,0.8333333333333334
10350,8.833333333333334,7.666666666666667,7.333333333333333,4.833333333333333,5.833333333333333,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334
10360,9.833333333333334,8.333333333333334,8.166666666666666,7.5,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333
10370,7.666666666666667,9.166666666666666,9.166666666666666,9.0,8.833333333333334,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
10380,4.166666666666667,8.0,9.166666666666666,8.5,9.666666666666666,7.833333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
10390,3.0,5.0,8.5,7.5,7.666666666666667,8.833333333333334,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.5,0.3333333333333333,1.0,0.16666666666666666,0.0
10400,2.0,2.6666666666666665,6.0,6.0,5.833333333333333,7.833333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
10410,3.8333333333333335,1.5,2.6666666666666665,4.333333333333333,4.5,5.833333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333
10420,5.0,1.6666666666666667,1.8333333333333333,1.6666666666666667,3.3333333333333335,4.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.5,0.3333333333333333,0.5
10430,5.333333333333333,4.333333333333333,1.6666666666666667,1.3333333333333333,2.6666666666666665,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.3333333333333333,1.5,0.3333333333333333,0.5
10440,6.0,5.666666666666667,4.5,2.1666666666666665,2.5,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.16666666666666666,1.5,0.3333333333333333,0.5
10450,6.833333333333333,6.833333333333333,6.333333333333333,4.833333333333333,3.1666666666666665,3.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,0.5
10460,7.5,7.333333333333333,7.333333333333333,6.333333333333333,5.333333333333333,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666
10470,5.5,8.0,7.666666666666667,7.333333333333333,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
10480,3.3333333333333335,7.666666666666667,8.333333333333334,7.833333333333333,7.833333333333333,5.833333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
10490,2.6666666666666665,4.166666666666667,8.333333333333334,6.833333333333333,6.666666666666667,6.833333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
10500,2.0,2.8333333333333335,4.833333333333333,5.833333333333333,5.333333333333333,4.833333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.5,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666
10510,2.8333333333333335,1.6666666666666667,2.8333333333333335,3.1666666666666665,4.666666666666667,4.166666666666667,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333
10520,6.333333333333333,2.1666666666666665,1.8333333333333333,1.6666666666666667,2.5,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333
10530,8.5,4.333333333333333,2.3333333333333335,2.0,1.8333333333333333,2.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.5
10540,9.666666666666666,7.666666666666667,4.666666666666667,2.6666666666666665,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.5
10550,10.166666666666666,9.833333333333334,7.0,4.666666666666667,3.5,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5
10560,10.833333333333334,10.5,10.333333333333334,7.5,5.166666666666667,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
10570,10.0,11.5,11.666666666666666,10.0,7.666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
10580,5.833333333333333,11.333333333333334,12.666666666666666,10.666666666666666,9.833333333333334,6.333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
10590,3.1666666666666665,8.5,12.833333333333334,9.666666666666666,8.833333333333334,8.833333333333334,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0
10600,2.0,4.666666666666667,9.833333333333334,8.5,7.333333333333333,8.5,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.3333333333333333,0.0,1.0,1.0,0.3333333333333333
10610,3.1666666666666665,2.5,6.666666666666667,6.333333333333333,6.333333333333333,7.666666666666667,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.5,0.16666666666666666,1.0,1.3333333333333333,0.6666666666666666
10620,5.833333333333333,2.5,3.3333333333333335,3.5,4.666666666666667,6.5,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.5,0.16666666666666666,1.0,1.5,0.6666666666666666
10630,6.833333333333333,4.0,3.3333333333333335,2.6666666666666665,4.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,1.5,0.16666666666666666,1.0,1.5,0.8333333333333334
10640,8.0,6.0,4.833333333333333,3.3333333333333335,2.8333333333333335,4.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.3333333333333333,0.16666666666666666,1.0,1.5,0.8333333333333334
10650,8.833333333333334,8.0,7.0,5.166666666666667,4.333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.8333333333333334
10660,10.333333333333334,9.0,9.166666666666666,7.5,5.833333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5
10670,9.5,10.0,10.666666666666666,9.333333333333334,8.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
10680,6.166666666666667,10.5,11.166666666666666,10.666666666666666,9.5,6.166666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666
10690,4.333333333333333,8.0,11.333333333333334,9.166666666666666,7.833333333333333,8.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0
10700,3.1666666666666665,5.166666666666667,9.166666666666666,7.833333333333333,6.833333333333333,7.333333333333333,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,1.1666666666666667,0.16666666666666666,1.0,0.6666666666666666,0.16666666666666666
10710,3.8333333333333335,3.1666666666666665,6.0,5.666666666666667,5.333333333333333,5.833333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.1666666666666667,0.16666666666666666,1.1666666666666667,0.8333333333333334,0.3333333333333333
10720,5.0,2.5,3.8333333333333335,3.3333333333333335,3.8333333333333335,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,0.16666666666666666,1.3333333333333333,0.8333333333333334,0.3333333333333333
10730,4.5,4.0,3.0,2.8333333333333335,3.3333333333333335,3.5,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,0.16666666666666666,1.3333333333333333,0.8333333333333334,0.3333333333333333
10740,5.5,4.833333333333333,4.666666666666667,2.0,3.3333333333333335,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.16666666666666666,1.3333333333333333,0.8333333333333334,0.3333333333333333
10750,6.833333333333333,6.0,6.5,4.333333333333333,4.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,0.3333333333333333
10760,8.5,6.833333333333333,7.5,6.333333333333333,6.166666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666
10770,8.0,8.333333333333334,8.666666666666666,7.166666666666667,7.833333333333333,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
10780,5.333333333333333,9.5,10.0,8.333333333333334,8.666666666666666,7.166666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0
10790,5.0,7.0,11.0,7.333333333333333,7.333333333333333,7.833333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0
10800,4.0,5.0,9.166666666666666,6.833333333333333,5.833333333333333,7.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666
10810,3.5,3.8333333333333335,5.833333333333333,4.333333333333333,5.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0
10820,5.666666666666667,3.6666666666666665,4.5,2.3333333333333335,2.8333333333333335,4.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.5,0.3333333333333333,0.6666666666666666,0.5,1.1666666666666667
10830,6.0,4.166666666666667,3.3333333333333335,2.8333333333333335,2.3333333333333335,3.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.5,0.3333333333333333,0.6666666666666666,0.5,1.1666666666666667
10840,7.666666666666667,5.5,3.6666666666666665,3.0,2.8333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.1666666666666667
10850,9.5,6.833333333333333,5.5,4.166666666666667,3.8333333333333335,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.1666666666666667
10860,11.0,8.0,7.166666666666667,6.666666666666667,5.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0
10870,10.833333333333334,10.0,8.333333333333334,8.5,7.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
10880,7.0,10.666666666666666,10.0,10.0,8.5,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
10890,5.666666666666667,8.833333333333334,11.333333333333334,9.166666666666666,7.833333333333333,6.666666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
10900,4.0,6.0,10.666666666666666,7.833333333333333,6.5,6.833333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.16666666666666666,0.3333333333333333,1.6666666666666667,1.0,0.16666666666666666
10910,3.0,4.666666666666667,7.166666666666667,6.333333333333333,5.166666666666667,5.333333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.16666666666666666,0.3333333333333333,1.8333333333333333,1.0,0.5
10920,4.833333333333333,3.5,5.166666666666667,3.8333333333333335,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.16666666666666666,0.5,1.8333333333333333,1.3333333333333333,0.5
10930,6.833333333333333,4.333333333333333,4.0,3.1666666666666665,3.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.16666666666666666,0.5,1.8333333333333333,1.3333333333333333,0.5
10940,8.5,5.833333333333333,3.8333333333333335,2.5,3.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.16666666666666666,0.5,1.8333333333333333,1.3333333333333333,0.6666666666666666
10950,9.333333333333334,7.5,5.5,3.5,5.166666666666667,2.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,1.5,1.1666666666666667,0.6666666666666666
10960,11.166666666666666,9.333333333333334,7.166666666666667,6.0,6.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5
10970,11.833333333333334,11.0,9.0,8.5,8.833333333333334,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
10980,8.5,13.0,10.666666666666666,9.833333333333334,11.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666
10990,5.833333333333333,10.5,12.5,9.666666666666666,10.5,8.333333333333334,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
11000,4.166666666666667,7.666666666666667,12.166666666666666,8.833333333333334,8.666666666666666,8.833333333333334,0.0,0.0,0.0,0.0,0.0,2.5,0.6666666666666666,0.6666666666666666,1.1666666666666667,0.8333333333333334,0.16666666666666666
11010,4.166666666666667,5.833333333333333,9.333333333333334,7.333333333333333,6.333333333333333,7.333333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.6666666666666666,0.6666666666666666,1.1666666666666667,1.0,0.16666666666666666
11020,5.5,4.0,6.666666666666667,4.833333333333333,5.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.8333333333333334,0.6666666666666666,1.5,1.0,0.3333333333333333
11030,7.166666666666667,5.0,4.833333333333333,3.6666666666666665,4.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.8333333333333334,0.6666666666666666,1.5,1.0,0.6666666666666666
11040,9.333333333333334,5.5,4.0,4.166666666666667,3.5,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,1.5,0.8333333333333334,0.6666666666666666,1.5,1.0,0.6666666666666666
11050,10.666666666666666,8.666666666666666,5.666666666666667,4.166666666666667,5.333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.8333333333333334,0.6666666666666666
11060,12.5,9.5,7.833333333333333,7.0,6.166666666666667,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
11070,13.0,11.166666666666666,9.833333333333334,9.333333333333334,8.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5
11080,10.0,12.5,11.5,10.666666666666666,10.5,6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
11090,6.833333333333333,10.0,12.833333333333334,10.333333333333334,10.333333333333334,8.833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
11100,4.666666666666667,7.5,12.833333333333334,8.5,8.666666666666666,9.833333333333334,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.5,0.0
11110,3.3333333333333335,4.0,9.666666666666666,7.5,6.333333333333333,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.5,0.8333333333333334,0.16666666666666666,1.0,0.8333333333333334,0.6666666666666666
11120,4.833333333333333,3.1666666666666665,6.333333333333333,4.666666666666667,5.5,6.166666666666667,0.0,0.0,0.0,0.0,0.0,1.5,0.8333333333333334,0.16666666666666666,1.3333333333333333,1.0,1.3333333333333333
11130,7.0,3.5,4.166666666666667,3.0,3.8333333333333335,5.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8333333333333334,0.16666666666666666,1.5,1.1666666666666667,1.6666666666666667
11140,8.333333333333334,5.5,2.5,3.0,3.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.5,1.1666666666666667,1.6666666666666667
11150,9.833333333333334,7.833333333333333,4.166666666666667,2.0,3.1666666666666665,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.1666666666666667,1.0,1.6666666666666667
11160,10.833333333333334,10.0,6.833333333333333,4.666666666666667,3.8333333333333335,3.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,1.6666666666666667
11170,12.833333333333334,11.0,10.166666666666666,8.0,5.333333333333333,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.0
11180,9.5,12.333333333333334,12.166666666666666,10.666666666666666,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
11190,6.0,11.0,13.166666666666666,11.833333333333334,9.5,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0
11200,4.5,7.666666666666667,14.5,10.5,8.333333333333334,7.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0
11210,3.0,5.166666666666667,12.166666666666666,10.5,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.6666666666666666
11220,5.333333333333333,3.0,8.666666666666666,7.833333333333333,6.333333333333333,5.166666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.16666666666666666,1.1666666666666667,1.1666666666666667,0.8333333333333334
11230,6.166666666666667,3.1666666666666665,5.0,5.166666666666667,5.5,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.16666666666666666,1.1666666666666667,1.1666666666666667,0.8333333333333334
11240,8.333333333333334,4.333333333333333,3.0,4.333333333333333,5.166666666666667,4.833333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,0.16666666666666666,1.1666666666666667,1.1666666666666667,0.8333333333333334
11250,9.166666666666666,6.166666666666667,4.0,2.6666666666666665,4.833333333333333,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.1666666666666667,1.1666666666666667,0.8333333333333334
11260,10.166666666666666,8.5,6.166666666666667,5.0,5.166666666666667,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8333333333333334
11270,11.166666666666666,9.666666666666666,7.833333333333333,7.5,6.5,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666
11280,7.833333333333333,10.5,9.0,8.833333333333334,9.166666666666666,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
11290,5.0,9.333333333333334,9.666666666666666,9.0,10.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
11300,2.8333333333333335,6.833333333333333,10.0,7.166666666666667,7.666666666666667,8.833333333333334,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
11310,2.0,4.333333333333333,8.833333333333334,7.0,5.833333333333333,7.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,1.0,0.3333333333333333,0.3333333333333333,1.1666666666666667,0.16666666666666666
11320,3.5,2.0,5.333333333333333,4.666666666666667,5.5,5.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,1.1666666666666667,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.16666666666666666
11330,5.666666666666667,2.1666666666666665,3.0,2.8333333333333335,4.666666666666667,4.333333333333333,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,1.1666666666666667,0.3333333333333333,0.5,2.1666666666666665,0.3333333333333333
11340,6.666666666666667,4.166666666666667,1.8333333333333333,2.1666666666666665,2.5,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.1666666666666667,0.3333333333333333,0.5,2.1666666666666665,0.3333333333333333
11350,8.166666666666666,6.166666666666667,2.0,1.3333333333333333,2.1666666666666665,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.5,2.1666666666666665,0.3333333333333333
11360,10.0,7.666666666666667,5.333333333333333,2.6666666666666665,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,1.5,0.3333333333333333
11370,11.166666666666666,9.166666666666666,7.5,5.166666666666667,3.5,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,1.0,0.16666666666666666
11380,9.0,10.5,9.5,7.833333333333333,6.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666
11390,5.833333333333333,9.833333333333334,11.333333333333334,9.166666666666666,7.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
11400,4.833333333333333,7.0,12.333333333333334,8.666666666666666,7.166666666666667,7.166666666666667,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.0,0.3333333333333333,1.0,0.5,0.0
11410,3.3333333333333335,5.0,12.5,8.666666666666666,6.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.0,0.3333333333333333,1.5,1.3333333333333333,0.5
11420,4.0,3.5,9.166666666666666,7.333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.0,0.3333333333333333,1.6666666666666667,1.5,0.6666666666666666
11430,6.5,3.1666666666666665,6.166666666666667,4.833333333333333,4.666666666666667,4.333333333333333,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.0,0.3333333333333333,2.0,1.8333333333333333,0.8333333333333334
11440,9.0,4.666666666666667,4.166666666666667,4.5,4.666666666666667,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.3333333333333333,2.0,1.8333333333333333,1.1666666666666667
11450,10.5,7.5,2.3333333333333335,2.5,4.666666666666667,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.16666666666666666,2.0,1.8333333333333333,1.1666666666666667
11460,11.833333333333334,10.333333333333334,4.833333333333333,3.0,5.333333333333333,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.1666666666666667
11470,13.166666666666666,12.0,7.833333333333333,5.5,5.833333333333333,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666
11480,11.666666666666666,13.333333333333334,10.5,8.5,7.666666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5
11490,8.0,13.0,12.666666666666666,11.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333
11500,5.166666666666667,10.166666666666666,14.0,8.833333333333334,7.833333333333333,8.666666666666666,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,1.0,0.5,0.0
11510,3.6666666666666665,6.666666666666667,14.5,8.833333333333334,5.666666666666667,7.166666666666667,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.1666666666666667,0.16666666666666666,1.6666666666666667,0.6666666666666666,0.5
11520,4.0,3.8333333333333335,11.333333333333334,8.166666666666666,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.1666666666666667,0.16666666666666666,2.1666666666666665,0.8333333333333334,1.1666666666666667
11530,6.666666666666667,3.0,7.333333333333333,5.666666666666667,4.5,3.5,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.3333333333333333,0.16666666666666666,2.1666666666666665,0.8333333333333334,1.6666666666666667
11540,9.0,4.0,4.333333333333333,5.0,4.833333333333333,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.3333333333333333,0.16666666666666666,2.1666666666666665,0.8333333333333334,2.1666666666666665
11550,10.5,6.666666666666667,2.1666666666666665,3.1666666666666665,4.333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1666666666666667,0.16666666666666666,2.1666666666666665,0.8333333333333334,2.1666666666666665
11560,11.5,9.5,3.3333333333333335,3.0,6.166666666666667,4.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.1666666666666667,0.3333333333333333,2.1666666666666665
11570,12.666666666666666,10.833333333333334,6.333333333333333,5.333333333333333,6.833333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,1.6666666666666667
11580,11.833333333333334,11.833333333333334,9.166666666666666,8.333333333333334,8.666666666666666,6.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0
11590,7.833333333333333,12.0,12.0,11.5,11.166666666666666,7.333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.16666666666666666,0.0,0.0,0.0,0.5
11600,4.5,9.666666666666666,13.5,9.833333333333334,9.5,8.833333333333334,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.8333333333333334,0.0,0.6666666666666666,0.5,0.0
11610,3.0,6.166666666666667,14.5,9.166666666666666,7.666666666666667,7.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.8333333333333334,0.0,2.1666666666666665,0.8333333333333334,0.3333333333333333
